y,x,corr,eg_pvalue,eg_tstat,beta,half_life,hurst,n_obs
HIG,TMK,0.7158490906290884,0.40006763083907243,-2.2474084661911324,0.898131427226225,83.52407105712273,0.5041568272332353,1259
SO,CMS,0.7853305105090987,0.40065943458996767,-2.2462458309633107,0.30147499570064423,58.870250244655445,0.44621753864817854,1259
ETFC,STI,0.6783069019667565,0.4007547663019174,-2.246058586636009,1.6654437991190683,65.46398534397132,0.425184611342698,1259
AME,ROK,0.6589351628754636,0.40140169723456226,-2.2447882240493278,0.5597370965911274,79.71538979367705,0.45007477713678423,1259
UHS,HCA,0.7133579121878831,0.4016355493630433,-2.24432914111853,0.8037563654158425,61.90774691560959,0.4048935711480606,1259
PRU,ETFC,0.6819524632216123,0.40213717030313095,-2.2433446180703447,0.3730917132069492,90.82121695858535,0.4946840883147596,1259
IVZ,AMP,0.7702409084190585,0.40293622603961177,-2.241776956497124,0.37860394782810775,76.96897558214457,0.37667025714994395,1259
DUK,ED,0.8091763887314672,0.4036162290698394,-2.24044346960737,0.4712668356554431,63.3189428549778,0.44289331445542357,1259
NOC,LLL,0.6402556896826946,0.403828948882925,-2.2400264393286236,1.5961167073442133,99.34073212550258,0.4518195411444608,1259
TRV,PGR,0.6074753286247829,0.40388095952369574,-2.239924482357909,0.5826504409937914,101.48885281573247,0.4508604585977195,1259
BK,MTB,0.7194356113151815,0.40416909364884546,-2.2393597084206056,1.0664072201810555,98.20075299133802,0.47848261607867615,1259
MS,BAC,0.8083053369948644,0.40447570174046177,-2.238758831533027,0.9221714099351306,74.48701459472362,0.44852753563652575,1259
MS,PNC,0.7488848091792709,0.4046258965448213,-2.2384645269463297,1.0228661008857372,85.99326935072357,0.47439941283280396,1259
TMK,CMA,0.6899056610914538,0.4052715229139635,-2.23719973306509,0.7486929835657605,110.37287823398972,0.43409965956338276,1259
UNM,BRK.B,0.6370931563278658,0.4055496895038184,-2.2366549498393,1.0373627728112158,86.84754270108617,0.47628945264029093,1259
MCO,AMG,0.6181613407612654,0.4059831312377843,-2.23580624281408,0.293331334363706,240.0932282918457,0.4286794871354981,1259
ETR,XEL,0.7397631422893652,0.4062573928950858,-2.235269332962281,0.33155398284910925,85.6258559731483,0.5043861679620492,1259
REG,FRT,0.8309219642831895,0.40631937291234893,-2.235148009449417,1.0653821325352153,58.60565056066942,0.3403182160505601,1259
IVZ,DFS,0.629160628439036,0.40651365484795504,-2.2347677386168714,0.3991005528097735,82.96902833470591,0.3928821111683211,1259
PFG,LUK,0.6202760156070782,0.4065713194952452,-2.2346548791125804,0.21287371748940584,144.38890935875332,0.47487320086026236,1259
BLK,RF,0.6041619408055698,0.40678929223951693,-2.234228303866412,0.6366941890920828,101.98864167798666,0.4875998124360827,1259
GS,RF,0.7301932478069312,0.4099759307734618,-2.227998130961797,0.6882177646583746,84.4343499730261,0.44997105975933954,1259
PXD,HES,0.6357687182073156,0.4112862473092641,-2.2254395903115145,0.3361907156217481,81.79761838185351,0.47406594750567216,1259
FIS,FISV,0.62894614655313,0.41132005387176884,-2.2253736037108878,0.674510226445529,63.633193050536164,0.5004165730033325,1259
HBAN,KEY,0.8450834133541778,0.4113950039015265,-2.2252273140670433,0.9219492571192287,74.3529323997994,0.41070548373318505,1259
KEY,PNC,0.832594185318371,0.4129838198275683,-2.2221276221701785,0.873872606480453,74.88548849865212,0.47302496155274226,1259
EMR,CAT,0.6324975854422107,0.4133074241871403,-2.221496613776917,0.4519006483675784,85.84092522995289,0.4532332297514311,1259
MLM,VMC,0.7976640437853033,0.4133245542709015,-2.2214632142216844,0.8314642151104276,66.88919664923822,0.4916890976838902,1259
BRK.B,BAC,0.6527557460175396,0.4143125247305887,-2.219537423186074,0.6087045106315941,119.60427989567532,0.5368643858811023,1259
ETR,DTE,0.7263350290623607,0.41449150392283046,-2.2191886574414332,0.38837399435644787,84.47391186814032,0.511400043532239,1259
TMK,BAC,0.6988647943320291,0.4145943168591836,-2.2189883270218997,0.7862478624362785,113.39116152286736,0.49065727474194876,1259
ETR,PNW,0.7219006241342132,0.41492335286047205,-2.2183472747469066,0.3338537673164936,89.44569700647439,0.5078063389447341,1259
EOG,COP,0.692712675181359,0.41532262564446937,-2.217569529719194,0.21243684442790822,99.38569803158364,0.4331140532754509,1259
PFG,PNC,0.7125592682582489,0.41537210406240876,-2.2174731617508208,0.8261403307991773,85.8118831884124,0.520947044172746,1259
UDR,DRE,0.666489018301569,0.4178305516612859,-2.2126879749153034,0.7205166312792974,94.05400207572121,0.41226237574792607,1259
L,ZION,0.6160733865405775,0.4178457358893461,-2.212658438425094,0.29206614111789764,95.64242031716286,0.4000350361504036,1259
WEC,DTE,0.85383159072148,0.418585346098867,-2.211220012580335,0.9563500674807062,64.71788224494655,0.4298324353081899,1259
DUK,SO,0.7997785010265775,0.42065368844884127,-2.207200181387791,0.9172765635594607,80.19720014140994,0.4492450747266723,1259
BLK,FITB,0.6190245623706094,0.42115164790389426,-2.206232994216398,0.79035368811296,103.14994732144888,0.4978068212847641,1259
NEE,ED,0.7392260110749945,0.4211580556765897,-2.206220549886579,1.243116518069555,105.6047756701514,0.4730487379059087,1259
AEE,PNW,0.7981536844484154,0.42130139405211503,-2.2059421869113613,0.9937210391652296,67.78227141911688,0.42810343180645094,1259
AVGO,ADI,0.6122123537891403,0.42172282930415417,-2.2051238693800093,2.7355254521300134,97.6534054170998,0.4464090448918822,1259
L,RF,0.6206618812049529,0.42192372029262265,-2.204733848550487,0.2963787888790087,97.50507677190768,0.39562944668022676,1259
PSA,AVB,0.615852145955709,0.4243018355294952,-2.2001196031106756,0.9713508852531113,88.52201829116319,0.45241036786570477,1259
SLB,FTI,0.656052209961816,0.4254492878967469,-2.1978949888521897,0.3429289012635049,93.6705119660094,0.4715519997572083,1259
PPL,AWK,0.6109511613938997,0.42629728667154887,-2.196251664941895,0.2424275887872681,63.10740458089622,0.4450008225869987,1259
BLK,ZION,0.6026915728955285,0.4270004668456855,-2.19488944418692,0.6049638272782325,109.00933797220148,0.490824437820685,1259
BEN,MMC,0.6004461171334445,0.4270238299447193,-2.19484419163731,-0.3545671176170972,94.86194395452168,0.42841284413162367,1259
FITB,JPM,0.7820159996000602,0.42710184459488254,-2.1946930864803194,0.7217395759523613,88.85689786737278,0.4519500816732471,1259
AMG,STI,0.6215551616315658,0.4278197532593637,-2.1933028194534194,0.03715779719276032,98.47382774499037,0.46282632148331443,1259
ETR,ED,0.7040564829992132,0.427925818341856,-2.1930974550569067,0.37797176054818715,92.42985616307448,0.5102146325771025,1259
PPG,HON,0.6192539332864033,0.42800128086239975,-2.192951349308573,0.5509626944400052,88.77863388377897,0.4543340469601275,1259
APD,PX,0.6452889801796654,0.4287820136173222,-2.191440017012768,0.6021048557564548,178.60288294993194,0.41418172651908514,1259
LNC,SCHW,0.7665352405110692,0.4292985343427336,-2.190440414292922,0.8217575542140969,79.06529050417019,0.4523290288206546,1259
AIG,LNC,0.6449721537266407,0.43013749059005535,-2.188817269112698,0.43938873899912834,75.6131229062095,0.39480632331811666,1259
UNM,BK,0.7147904528059736,0.4309155403650263,-2.187312457302113,0.9374834529923277,95.14845154899432,0.41962517722411274,1259
PFG,CB,0.6097396759774809,0.43094822655420106,-2.1872492498923757,0.9287506603192736,112.97697089434996,0.5393632112951883,1259
ETR,PPL,0.6461382723760498,0.4309541804368767,-2.1872377365716322,0.7871731133318173,85.48848256857777,0.5127537415394295,1259
AMG,BRK.B,0.6260916405845941,0.43126739929975244,-2.186632088349572,0.051530589997650096,98.57412249569033,0.46248075101338176,1259
PFG,MMC,0.6398060865815306,0.43160693469457434,-2.185975639366072,0.7064646435705995,105.04957848931312,0.5171672081445445,1259
IVZ,STT,0.7056355259318406,0.4320693423251704,-2.18508177454566,0.3958676960236343,86.86807175325684,0.3703296756058066,1259
HP,DVN,0.6753637565130589,0.4326649076522501,-2.183930746456996,0.5788974070722737,93.49818972355956,0.5157576489377314,1259
PBCT,LNC,0.6626303733526102,0.4331040643265957,-2.1830821748881934,0.35864064044249394,64.76650307146004,0.40583190843951666,1259
LMT,RTN,0.7158259637345868,0.4332802157917491,-2.1827418422527263,1.0448297972575353,53.406124317119264,0.3715722314568436,1259
AMP,STI,0.7228490364043627,0.4335480175065002,-2.182224481318797,0.759927160906494,128.17328035690542,0.46241347004240074,1259
CXO,HP,0.6521013856925386,0.433831072632486,-2.181677710241843,0.24807489915544362,84.50275663101596,0.41367525944846345,1259
TMK,C,0.7186692928328328,0.4339620066827457,-2.1814248078923213,1.02819822778176,143.764961238567,0.44635738466424557,1259
ETR,AEE,0.701264263328709,0.4341760629172178,-2.181011380051763,0.3389461720811441,87.98676750476908,0.5176843016487613,1259
SO,PNW,0.7712224249830242,0.43497007436288965,-2.1794781188143384,0.36167029158425107,60.16231232377748,0.4380781212463211,1259
SLG,ESS,0.6374284687348075,0.4350206032016435,-2.179380561437829,0.3484665137705554,101.67243021025033,0.475624101754237,1259
AMP,LUK,0.6166486163687096,0.4351955443667962,-2.1790428120125216,0.20678152034354036,161.93719618146122,0.45910097935891486,1259
SLB,COP,0.6383021592977276,0.43693283487857354,-2.175689895295779,0.4743571987531965,101.95759234701444,0.46742296645881687,1259
L,CMA,0.6228109494515682,0.43747089585839233,-2.174651880481745,0.23990118757701137,101.28824348169891,0.36656382704677765,1259
ETR,NEE,0.6701119526170243,0.4376123576166768,-2.1743790086301122,0.3118203241764186,82.79068870557273,0.5013271496066378,1259
AMG,PNC,0.6298994796650991,0.43794882367537785,-2.1737300390008447,0.05666556448231866,99.80181942177865,0.4638657068565976,1259
DVN,NBL,0.7164592769547493,0.43876092074243545,-2.1721639950641927,0.7715753424864471,109.40760741013142,0.5408722032825953,1259
AMP,USB,0.7290427152403014,0.43921321335720015,-2.171291986667242,1.2757398757323843,113.53221908891622,0.44875693975104264,1259
HBAN,STT,0.6552475579757695,0.4394347332489053,-2.1708649512525215,1.0495805097179591,85.28397602617869,0.4552949524591519,1259
AMG,RJF,0.6715570510937309,0.43947968155445993,-2.170778305991944,0.06140996407814277,100.9530988383505,0.46450619445062324,1259
AMG,NTRS,0.6746368944015703,0.44047809765460794,-2.168854032830062,0.05806172856141978,100.63398500226089,0.46367437754051205,1259
XEL,NEE,0.7680973946892068,0.44106421715985605,-2.1677246875524725,0.8802345311680224,72.67177035206377,0.41035596624349363,1259
ETR,WEC,0.732845408447773,0.4424250203370148,-2.1651034998829974,0.38288658961095007,90.01838691407599,0.5112091806529127,1259
AMG,ZION,0.6218158746596023,0.44243624507836793,-2.165081883478101,0.06461282311764943,101.35374471948565,0.46312044383141765,1259
EOG,HES,0.7067810748974422,0.4450436485560542,-2.160062640227507,0.10987610743967628,99.87216041799088,0.4452557979583034,1259
UDR,ARE,0.6608719336345652,0.4451709278467103,-2.159817730129994,0.7298459297433828,93.11128155660921,0.44107472301387957,1259
STT,RJF,0.7067569542105481,0.4454100467295133,-2.1593576440099578,0.598923905281294,67.63293987583842,0.45862529885952086,1259
USB,AFL,0.60157564182605,0.4458506865431824,-2.1585098988153777,0.8556479945369359,94.36655607137308,0.5094901368129658,1259
KEY,BLK,0.6066132132786252,0.4459432956128381,-2.1583317425539397,0.9482815769775486,93.84169250486927,0.5247208598476522,1259
ITW,ROP,0.6381041836468795,0.4462002517080972,-2.1578374497039796,1.117091129495926,89.75444193093435,0.4775870054100397,1259
BXP,PLD,0.6954365031649977,0.44747623655913354,-2.155383447056137,0.258655284321932,90.91743926221204,0.4440977911690389,1259
SLG,DRE,0.6497117804066602,0.44774043490149246,-2.154875445913601,0.16995674077317183,103.49349278819636,0.47182818062864057,1259
SLG,UDR,0.6238486109564764,0.449323544272116,-2.151832216433817,0.30769900037601633,106.62019792003761,0.4880442959353474,1259
SO,WEC,0.79864306819016,0.4496006946654992,-2.151299581386035,0.38690220236808553,67.7868072926039,0.4371483305492168,1259
AMP,PNC,0.723749443612042,0.4501980158679983,-2.1501517666434697,0.7902527139693066,123.65162829748802,0.4844255540990132,1259
AMG,ETFC,0.6032324330156612,0.45045730602401396,-2.149653569701477,0.04207985562445201,100.93746002235854,0.46202903980183185,1259
AMG,L,0.6032276784082601,0.45083011350047963,-2.148937320736521,0.25452834118105966,105.98189658072629,0.47115855788888705,1259
LNC,BK,0.7539653912693354,0.45106251104360723,-2.148490866364779,1.1210491665447615,100.82961055737375,0.4898927211260531,1259
ETR,ES,0.7194230925757766,0.4514265623999237,-2.1477915476596747,0.47832518500419774,90.59731920703085,0.5180116964288378,1249
SPG,REG,0.7379487932275566,0.4533709352693568,-2.1440576091987573,0.5544782974486014,77.08716158938049,0.3964107629838356,1259
BLK,GS,0.6698267839724472,0.45411270623875355,-2.1426335883258583,0.8594094239321404,104.61255994881282,0.5419513933000072,1259
LNC,STI,0.7743654813178131,0.45461522904584967,-2.141669006655234,1.0002129805159419,84.59751495428443,0.46557799782219733,1259
PRU,BK,0.725337291509032,0.45585707509011103,-2.1392857846504376,0.7669983751010855,99.97713428442847,0.48946891170917756,1259
BRK.B,C,0.6810877148455842,0.45666298706153363,-2.1377395139749003,0.8121336210682963,152.84690284378556,0.49382047720631644,1259
AMG,BK,0.6815997110795335,0.45732497828834795,-2.136469579367325,0.07849569686622657,102.96518897340448,0.4638812050745082,1259
ZION,JPM,0.7383341906352511,0.45799685230375964,-2.135180867176072,0.941804589141407,82.50746640112166,0.4061318159246724,1259
AMP,BK,0.7436187558094542,0.45833227364646506,-2.1345375671599847,0.8974454328468906,134.8738060689814,0.4748303760491976,1259
ETR,SO,0.6837219411112754,0.45836625097289146,-2.1344724049678687,0.8700258719394115,90.12425594749017,0.4724785657849412,1259
NFX,SLB,0.6309729773105096,0.45889252160755634,-2.133463172930161,0.4905148872986813,96.07877841852468,0.4734795087816016,1259
TMK,KEY,0.7010306290370651,0.4590164573914163,-2.1332255161018976,0.9457824257529526,102.21369073781555,0.4557118135049271,1259
CXO,SLB,0.6511634973862702,0.4593181864744007,-2.1326469507445824,0.26173263862195206,85.76923167487129,0.4230632555809257,1259
PFG,AME,0.6465889207190859,0.45948451093555875,-2.132328038370863,1.2082670144274041,90.5913055747509,0.5091559560462144,1259
PRU,BRK.B,0.6750145741830409,0.45958424122426833,-2.1321368193782404,0.8258813501639817,100.36560577723236,0.5281911127771479,1259
MAC,FRT,0.6485672978240496,0.4600001331959792,-2.1313394440808042,0.8147563861456798,101.68114304783596,0.4091461798644877,1259
LNC,BLK,0.6662846648580825,0.46194065538319373,-2.1276197722873134,1.1667740457077966,100.42937606903524,0.5214188304333098,1259
COG,RRC,0.6475565632816599,0.46223885598857034,-2.127048285547722,0.3091515796783459,83.57379604959924,0.43627502944237034,1259
ANTM,CI,0.6869234597112197,0.4628131342941137,-2.125947793598476,0.9266408316241513,74.28015236875204,0.45082518833150326,1259
FISV,HON,0.6259497744215455,0.4629147402201318,-2.125753097103075,1.7741570121547663,84.04271944378804,0.35854363200776435,1259
PNC,CMA,0.8119277900824806,0.4629216323570309,-2.1257398905659155,0.7835683634090211,121.27114067919392,0.5063300691398609,1259
SO,XEL,0.80696019471239,0.46301331837019766,-2.1255642056414286,0.33418395310573346,67.06070233092251,0.4440328209873338,1259
DFS,BEN,0.6095595607757379,0.46427732628219354,-2.1231424412436595,0.023629846165110917,118.98875436227296,0.4847187061749334,1259
ETR,AEP,0.7230759513689492,0.4645210263951796,-2.1226755838665383,0.4439276167943253,79.08184590641123,0.5026802223273313,1259
C,NTRS,0.7556445225674471,0.46487875378304855,-2.121990316768504,0.732019218072826,106.98648553499547,0.42258458353029693,1259
USB,FITB,0.7973788691211785,0.4656849098349698,-2.120446174241475,0.6929025427647758,104.32278226351768,0.4403260187889027,1259
STT,TROW,0.6632377843582998,0.4659710046955177,-2.119898222721819,0.8977501643265169,129.53684208090183,0.5244013115677777,1259
HBAN,C,0.7436562874763692,0.46621982835439696,-2.119421674999953,1.0181896021958912,111.09459049102924,0.4216026593153635,1259
AMG,RF,0.6131691674795747,0.46642962292099555,-2.1190198895007,0.09982454015234997,105.00741197915455,0.46592604050327174,1259
STT,STI,0.7016812022977424,0.4668526262763617,-2.118209817105856,0.5816439900525416,94.15182875600883,0.4704763214135647,1259
NFX,HP,0.6251587924884994,0.4669831137626301,-2.117959937042949,0.24563009652232085,95.7804565071857,0.4767081346303752,1259
AMG,CMA,0.6121256685806549,0.4670998130177629,-2.1177364650027117,0.10235358886421478,104.54847246177444,0.46075973365600487,1259
BRK.B,RF,0.6133095401740549,0.46721533950237665,-2.1175152423775985,0.6262065461994372,130.61839941458354,0.4959230148895923,1259
CB,PGR,0.6123149231676027,0.46860749295013615,-2.1148496724748127,0.6170387706428974,104.59575931651523,0.4545234098088403,1259
LNC,BRK.B,0.638972380150702,0.46866630414323573,-2.1147370770355263,1.1919753113622054,104.78947681481633,0.5298039136569148,1259
HP,COP,0.6577644086926124,0.4687265648206727,-2.114621707418331,0.7665601783214023,98.99232036220491,0.5210210253332553,1259
HCN,ARE,0.651220767825559,0.4696199601502032,-2.1129113981777734,0.21703740711141006,95.8058403752184,0.4825696968340193,1259
BEN,TMK,0.6512047095560515,0.47012833950243993,-2.1119382454688576,-0.3307822772955195,101.70817089097551,0.41984396749635794,1259
L,FITB,0.628327924599853,0.4701802562103234,-2.1118388685524847,0.34844015724069477,107.5862957062088,0.4166440747514256,1259
AMG,USB,0.6386646181997944,0.47030912215697546,-2.1115922010972112,0.13025605665946371,105.05231859257893,0.4669795153324438,1259
